29.3305 	EXP 	window1: color = <class 'numpy.ndarray'>
29.3471 	EXP 	unnamed TextStim: autoDraw = False
29.3471 	EXP 	unnamed TextStim: autoDraw = False
29.3488 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
29.3502 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
29.3637 	EXP 	unnamed GratingStim: pos = array([  -1., -447.])
29.3637 	EXP 	unnamed GratingStim: pos = array([  -1., -447.])
30.2816 	EXP 	window1: color = <class 'numpy.ndarray'>
30.2971 	EXP 	unnamed TextStim: autoDraw = False
30.2971 	EXP 	unnamed TextStim: autoDraw = False
30.3139 	EXP 	window1: color = <class 'numpy.ndarray'>
30.3304 	EXP 	unnamed TextStim: autoDraw = False
30.3304 	EXP 	unnamed TextStim: autoDraw = False
30.3472 	EXP 	window1: color = <class 'numpy.ndarray'>
30.3637 	EXP 	unnamed TextStim: autoDraw = False
30.3637 	EXP 	unnamed TextStim: autoDraw = False
30.3655 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
30.3672 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
30.3804 	EXP 	unnamed GratingStim: pos = array([ -1., 449.])
30.3804 	EXP 	unnamed GratingStim: pos = array([ -1., 449.])
31.7741 	EXP 	window1: color = <class 'numpy.ndarray'>
31.7804 	EXP 	unnamed TextStim: autoDraw = False
31.7804 	EXP 	unnamed TextStim: autoDraw = False
31.7973 	EXP 	window1: color = <class 'numpy.ndarray'>
31.8138 	EXP 	unnamed TextStim: autoDraw = False
31.8138 	EXP 	unnamed TextStim: autoDraw = False
31.8305 	EXP 	window1: color = <class 'numpy.ndarray'>
31.8471 	EXP 	unnamed TextStim: autoDraw = False
31.8471 	EXP 	unnamed TextStim: autoDraw = False
